104584634356,50327396910792634589
104584634457,50327396921083138297
104584634514,50327396931033428372
104584634654,50327396943876065435
104584634752,50327396952546256933
104584634823,50327396961350859033
104584634942,50327396972688609745
104584635051,50327396982447392331
104584635157,50327396991287282969
104584635251,50327397002391000288
104584635349,50327397012120394132
104584635457,50327397020956724960
104584635539,50327397032096346109
104584635614,50327397040745703243
104584635784,50327397054100126815
104584635849,50327397062131591176
104584635916,50327397070855311228
104584636011,50327397081500752526
104584636164,50327397092453215020
104584636236,50327397100930113550
104584636325,50327397113789430724
104584636431,50327397124181942451
104584636522,50327397134186139063
104584636659,50327397142743192968
104584636727,50327397150716632082
104584636813,50327397163246276482
104584636912,50327397170255092254
104584637015,50327397183236048053
104584637156,50327397193169409678
104584637240,50327397200954481797
104584637334,50327397211227805306
104584637413,50327397220573976895
104584637524,50327397231054832510
104584637637,50327397243846257018
104584637739,50327397252432762447
104584637878,50327397260381771182
104584637986,50327397270181062315
104584638025,50327397280088186352
104584638159,50327397292377434599
104584638241,50327397302865944878
104584638349,50327397313602817977
104584638458,50327397321232915201
104584638512,50327397333477063423
104584638675,50327397341260939988
104584638727,50327397354018077836
104584638840,50327397361145007543
104584638925,50327397373134790059
104584639013,50327397381229431597
104584639175,50327397390254906688
104584639227,50327397403906401473
104584639309,50327397412661166405
104584639439,50327397423323713674
104584639518,50327397430346455318
104584639612,50327397441739859353
104584639781,50327397451665309481
104584639816,50327397461408222736
104584639957,50327397472495709551
104584640015,50327397482753966301
104584640151,50327397490863456326
104584640256,50327397503953410684
104584640312,50327397510155678064
104584640449,50327397520923723796
104584640547,50327397531896314328
104584640620,50327397543841607130
104584640753,50327397551219624699
104584640810,50327397560355292760
104584640925,50327397571697761060
104584641092,50327397583892172835
104584641144,50327397592901950130
104584641211,50327397600845058177
104584641316,50327397610539829336
104584641435,50327397622050458494
104584641562,50327397631985728772
104584641611,50327397643766305454
104584641765,50327397651597464503
104584641839,50327397662847510217
104584641953,50327397672673211895
104584642015,50327397683129600209
104584642110,50327397693821084995
104584642260,50327397702907003862
104584642359,50327397713915447011
104584642477,50327397723727390260
104584642515,50327397733229492551
104584642611,50327397741618502154
104584642713,50327397752390025006
104584642849,50327397762983294422
104584642964,50327397774147169025
104584643070,50327397784131413634
104584643141,50327397790404436982
104584643247,50327397801077229524
104584643398,50327397812115919938
104584643436,50327397820599108517
104584643532,50327397831507590855
104584643648,50327397844090307678
104584643725,50327397854172244648
104584643884,50327397864192102009
104584643963,50327397873683828745
104584644027,50327397881369083082
104584644184,50327397891246026130
104584644238,50327397903117640521
104584644328,50327397912560626813
104584644442,50327397921079974757
104584644540,50327397933990173650
104584644621,50327397943300069497
104584644710,50327397951376630339
104584644825,50327397961170425490
104584644918,50327397972574789997
104584645031,50327397982595442088
104584645181,50327397991166240373
104584645242,50327398003313375178
104584645353,50327398012128310689
104584645417,50327398020658228880
104584645596,50327398031670364895
104584645614,50327398042111558148
104584645721,50327398050265580817
104584645817,50327398061396140164
104584645986,50327398072627036614
104584646010,50327398080461925585
104584646115,50327398092965479841
104584646239,50327398103119413050
104584646312,50327398111203210636
104584646430,50327398123222678287
104584646549,50327398133337303676
104584646627,50327398141977266526
104584646718,50327398152273084936
104584646812,50327398160117490211
104584646990,50327398174078759609
104584647054,50327398182124247579
104584647155,50327398194163660764
104584647228,50327398203180907121
104584647311,50327398212556695678
104584647479,50327398222739166354
104584647521,50327398233386730586
104584647610,50327398242782546651
104584647718,50327398252927397040
104584647815,50327398261045341358
104584647955,50327398270223940003
104584648012,50327398283975442719
104584648137,50327398291009312562
104584648210,50327398301976895378
104584648354,50327398312402459907
104584648435,50327398322021944805
104584648533,50327398332533786674
104584648652,50327398343412300098
104584648718,50327398353393797516
104584648828,50327398361609321400
104584648933,50327398370779304274
104584649010,50327398382840114883
104584649112,50327398393671986006
104584649216,50327398402718426270
104584649319,50327398412282767926
104584649462,50327398422383574238
104584649529,50327398433323405749
104584649664,50327398442233491421
104584649763,50327398451827387655
104584649896,50327398463817091070
104584649911,50327398473645777929
104584650023,50327398480224242003
104584650118,50327398493118238486
104584650254,50327398500466073663
104584650341,50327398513010115227
104584650400,50327398522775482827
104584650562,50327398531268950610
104584650618,50327398540506364863
104584650736,50327398551735449160
104584650813,50327398562468847494
104584650935,50327398571523457985
104584651055,50327398583979359765
104584651116,50327398593324725033
104584651216,50327398604123787429
104584651361,50327398614089744321
104584651422,50327398622091346810
104584651500,50327398631223124524
104584651632,50327398641518868077
104584651751,50327398652471471095
104584651858,50327398662520909947
104584651972,50327398671078546231
104584652040,50327398684135440930
104584652153,50327398694257471312
104584652212,50327398702942295871
104584652301,50327398711772538877
104584652415,50327398723893125628
104584652560,50327398730935100888
104584652696,50327398744147121858
104584652744,50327398752890176069
104584652844,50327398761761854469
104584652928,50327398770155179244
104584653058,50327398780768380060
104584653110,50327398793169552010
104584653267,50327398802397525508
104584653312,50327398810943671244
104584653414,50327398822169246826
104584653562,50327398830752572023
104584653620,50327398842937541983
104584653742,50327398852039870797
104584653834,50327398861169200740
104584653936,50327398871803003924
104584654010,50327398881590447609
104584654119,50327398893408845343
104584654211,50327398903026025858
104584654398,50327398912001563088
104584654435,50327398921458628510
104584654525,50327398932933007343
104584654652,50327398943367844730
104584654784,50327398954265513464
104584654826,50327398961208233194
104584654949,50327398971343971263
104584655062,50327398982697177480
104584655112,50327398994110643363
104584655216,50327399002505569346
104584655316,50327399010839968412
104584655425,50327399020359493236
104584655522,50327399030174957133
104584655667,50327399040450023019
104584655712,50327399052494454150
104584655860,50327399063255102259
104584655958,50327399070055381274
104584656036,50327399083411222370
104584656164,50327399091669336179
104584656215,50327399100465472372
104584656319,50327399110872850710
104584656431,50327399123131822151
104584656510,50327399131482986022
104584656629,50327399140880311581
104584656713,50327399152009946444
104584656832,50327399161056421163
104584656956,50327399171542812214
104584657046,50327399184035632550
104584657165,50327399190621127703
104584657240,50327399201605939179
104584657324,50327399211939962489
104584657419,50327399221784117227
104584657518,50327399231464924160
104584657637,50327399241522195950
104584657710,50327399254061226491
104584657872,50327399263401437068
104584657904,50327399272760549393
104584658036,50327399282620150214
104584658130,50327399293898222131
104584658222,50327399300638005564
104584658343,50327399311093890445
104584658492,50327399322924997310
104584658584,50327399332113184918
104584658629,50327399343389375508
104584658710,50327399353446187629
104584658849,50327399361728554418
104584658919,50327399372847925357
104584659017,50327399380112475876
104584659129,50327399390883714667
104584659215,50327399400395344041
104584659384,50327399410693917573
104584659422,50327399423379046924
104584659528,50327399432545643525
104584659639,50327399442012785317
104584659764,50327399452715377498
104584659834,50327399461961560675
104584659928,50327399471833995524
104584660052,50327399480828955301
104584660116,50327399493958257110
104584660216,50327399503068107264
104584660361,50327399513158740188
104584660484,50327399522181385916
104584660558,50327399534126076598
104584660647,50327399540271726009
104584660711,50327399551042058119
104584660832,50327399560910928447
104584660919,50327399570282352466
104584661014,50327399580317640004
104584661117,50327399591002687935
104584661240,50327399601368813419
104584661378,50327399610126464278
104584661432,50327399622650653483
104584661526,50327399633072055357
104584661634,50327399641728118814
104584661734,50327399653191400055
104584661888,50327399661720296113
104584661947,50327399673659985403
104584662065,50327399682318622156
104584662165,50327399692533543331
104584662230,50327399700261361642
104584662343,50327399711971518405
104584662452,50327399721091893511
104584662531,50327399731246118231
104584662641,50327399741463185204
104584662716,50327399751558928415
104584662818,50327399763270906660
104584662945,50327399774086326372
104584663012,50327399781329703188
104584663119,50327399791643286002
104584663281,50327399803949619044
104584663304,50327399812611643204
104584663458,50327399821459782749
104584663563,50327399833993899713
104584663644,50327399842333671493
104584663798,50327399852331952532
104584663836,50327399860185455416
104584663951,50327399873208956703
104584664030,50327399883776724764
104584664127,50327399892071865123
104584664241,50327399901031563344
104584664319,50327399913711222738
104584664454,50327399923298227428
104584664584,50327399932151510267
104584664678,50327399941361262885
104584664755,50327399953128734023
104584664882,50327399961218255630
104584664927,50327399971333964373
104584665016,50327399980903118630
104584665125,50327399993834010342
104584665251,50327400001304747069
104584665313,50327400012762332444
104584665460,50327400024160781066
104584665557,50327400032187404482
104584665625,50327400042958424162
104584665762,50327400052998849919
104584665822,50327400061718255101
104584665956,50327400073486121233
104584666038,50327400082587253845
104584666181,50327400091806046213
104584666290,50327400103563828500
104584666310,50327400112305594740
104584666439,50327400123965410165
104584666509,50327400132649222969
104584666686,50327400140969684520
104584666731,50327400150216439101
104584666809,50327400162560334520
104584666936,50327400172978534255
104584667031,50327400183198188208
104584667135,50327400190549507249
104584667292,50327400203346635047
104584667363,50327400213351385224
104584667453,50327400220253496681
104584667538,50327400231814944673
104584667635,50327400243295825469
104584667775,50327400251791883514
104584667841,50327400260787843341
104584667932,50327400273824650665
104584668026,50327400281427246264
104584668148,50327400293785863826
104584668246,50327400300192747818
104584668358,50327400312089664217
104584668421,50327400321117286231
104584668524,50327400330769877186
104584668653,50327400341792437265
104584668767,50327400352626291201
104584668825,50327400362592498395
104584668923,50327400372285891979
104584669050,50327400381745217705
104584669172,50327400394006770699
104584669239,50327400403897243530
104584669349,50327400410040073612
104584669463,50327400424141198860
104584669546,50327400433655087786
104584669647,50327400440487996815
104584669718,50327400452569712465
104584669828,50327400461807830107
104584669915,50327400473082592983
104584670057,50327400481103502693
104584670138,50327400490477012713
104584670240,50327400502815721749
104584670370,50327400513754751578
104584670421,50327400523544668230
104584670540,50327400530011917531
104584670649,50327400540963469462
104584670739,50327400550545392402
104584670867,50327400563284404009
104584670964,50327400573237247581
104584671012,50327400584199095843
104584671119,50327400593920014565
104584671228,50327400600290253073
104584671328,50327400613507530666
104584671414,50327400623126823567
104584671577,50327400634237616587
104584671640,50327400643880905698
104584671700,50327400652034318265
104584671864,50327400663416038190
104584671954,50327400673805736285
104584672040,50327400680609856876
104584672157,50327400690061789818
104584672242,50327400703341088919
104584672328,50327400711346183202
104584672423,50327400723457683506
104584672555,50327400730892341945
104584672631,50327400741735718614
104584672741,50327400752496145265
104584672814,50327400761681118846
104584672948,50327400773582422231
104584673013,50327400781086478658
104584673156,50327400792714904543
104584673220,50327400801392297105
104584673348,50327400810178998653
104584673454,50327400824021581952
104584673524,50327400834238210319
104584673609,50327400843336328828
104584673767,50327400852381011507
104584673818,50327400861384638753
104584673990,50327400872613137137
104584674055,50327400881414102412
104584674184,50327400891084094158
104584674216,50327400900214069893
104584674358,50327400912711823317
104584674441,50327400923167518059
104584674548,50327400932005019595
104584674619,50327400943801702185
104584674721,50327400950425590965
104584674824,50327400962956867790
104584674952,50327400971133756735
104584675051,50327400981064001595
104584675139,50327400993358257352
104584675228,50327401001974114430
104584675361,50327401013941931100
104584675416,50327401021819354852
104584675511,50327401033828561262
104584675618,50327401040687044498
104584675742,50327401053533998980
104584675894,50327401064090922227
104584675915,50327401074054133485
104584676014,50327401083585405788
104584676117,50327401090345320056
104584676244,50327401101889730276
104584676321,50327401111104165000
104584676460,50327401123262675245
104584676510,50327401130268453159
104584676652,50327401143116372738
104584676759,50327401153042911724
104584676847,50327401161268241482
104584676912,50327401170453098836
104584677037,50327401183965568609
104584677132,50327401193575391729
104584677224,50327401203403349594
104584677350,50327401212036152115
104584677415,50327401223306366997
104584677515,50327401233118958960
104584677622,50327401241253421513
104584677730,50327401254101878161
104584677884,50327401262944473432
104584677912,50327401272641209158
104584678065,50327401282448822471
104584678172,50327401293472256164
104584678242,50327401303428094939
104584678330,50327401313715835260
104584678410,50327401321182443926
104584678540,50327401331846484267
104584678678,50327401343642332041
104584678763,50327401353893299068
104584678845,50327401362311606658
104584678951,50327401371604086377
104584679013,50327401383207037906
104584679144,50327401390340042341
104584679251,50327401401233551598
104584679364,50327401410916744060
104584679418,50327401420766448545
104584679552,50327401434211948272
104584679634,50327401441178836746
104584679722,50327401452784499117
104584679848,50327401463918488323
104584679924,50327401472558387972
104584680043,50327401484165333364
104584680148,50327401492820463264
104584680247,50327401503835102812
104584680349,50327401510233865855
104584680420,50327401521914347362
104584680590,50327401530177446817
104584680661,50327401540058024170
104584680778,50327401553299938436
104584680815,50327401560834995025
104584680936,50327401572678237376
104584681012,50327401582923108172
104584681146,50327401592813514206
104584681213,50327401601842089655
104584681337,50327401611212696812
104584681422,50327401622877752586
104584681538,50327401633236336043
104584681663,50327401640622953436
104584681716,50327401654113950862
104584681882,50327401663321641186
104584681927,50327401673343252823
104584682014,50327401680080716675
104584682132,50327401691615783599
104584682213,50327401701991661906
104584682312,50327401710122209703
104584682451,50327401721160705790
104584682531,50327401733355401070
104584682610,50327401742439362904
104584682716,50327401754219922120
104584682816,50327401760518401891
104584682975,50327401770806757555
104584683064,50327401780952045924
104584683114,50327401790459380622
104584683218,50327401802722570254
104584683330,50327401812287569730
104584683410,50327401823781356388
104584683521,50327401833110168651
104584683664,50327401840172892195
104584683754,50327401853250383634
104584683854,50327401861482221825
104584683933,50327401872937460745
104584684081,50327401880256467549
104584684144,50327401894053162138
104584684263,50327401903780635206
104584684360,50327401911342705850
104584684436,50327401923463665497
104584684555,50327401931800498172
104584684636,50327401940592129388
104584684722,50327401953168891981
104584684817,50327401961236143486
104584684910,50327401971585919044
104584685028,50327401983931179391
104584685117,50327401993483550418
104584685227,50327402003608320578
104584685362,50327402010133112475
104584685448,50327402021539369101
104584685550,50327402030279173362
104584685629,50327402040161790821
104584685727,50327402053790695728
104584685855,50327402060463116996
104584685977,50327402073432456579
104584686051,50327402083839011593
104584686158,50327402092038162036
104584686281,50327402102232144955
104584686314,50327402112039578283
104584686472,50327402122815349085
104584686542,50327402131062877315
104584686611,50327402141355800194
104584686751,50327402151482507747
104584686859,50327402163025377856
104584686948,50327402171922909624
104584687070,50327402183966561463
104584687114,50327402192638231052
104584687218,50327402203733104324
104584687311,50327402210973641442
104584687419,50327402222054952018
104584687579,50327402231878304830
104584687663,50327402240379193095
104584687756,50327402251364901681
104584687839,50327402261585162975
104584687928,50327402273584228129
104584688036,50327402282954493860
104584688161,50327402290563056149
104584688221,50327402303700531208
104584688316,50327402314055438194
104584688441,50327402323573676877
104584688520,50327402330622146946
104584688634,50327402341109063243
104584688724,50327402352923182547
104584688817,50327402360490726664
104584688988,50327402373756949405
104584689017,50327402383021094642
104584689146,50327402394084873652
104584689262,50327402401916869140
104584689325,50327402412505261656
104584689417,50327402420691814884
104584689539,50327402433674000370
104584689612,50327402443248237852
104584689749,50327402450035961273
104584689864,50327402462217597523
104584689917,50327402470305709793
104584690048,50327402483084038045
104584690152,50327402493106291079
104584690241,50327402503096392821
104584690351,50327402512345033503
104584690404,50327402523503798715
104584690553,50327402530928023885
104584690652,50327402543531016702
104584690719,50327402551956083674
104584690811,50327402562602486515
104584690916,50327402573092696628
104584691079,50327402581204836697
104584691113,50327402591262225701
104584691223,50327402603436449990
104584691349,50327402612974468880
104584691465,50327402623423778679
104584691540,50327402632799726419
104584691628,50327402640374821755
104584691733,50327402650706656612
104584691875,50327402662450234185
104584691918,50327402674082558584
104584692001,50327402683558958524
104584692190,50327402693820561516
104584692290,50327402701590756805
104584692338,50327402710714009401
104584692415,50327402720625341548
104584692598,50327402730156747960
104584692625,50327402743022059428
104584692724,50327402752885350537
104584692839,50327402763875556941
104584692930,50327402774132213303
104584693025,50327402782437307076
104584693118,50327402790688092560
104584693216,50327402802882173540
104584693337,50327402814207010095
104584693422,50327402820686784975
104584693531,50327402833652519326
104584693646,50327402844198023359
104584693748,50327402853143574177
104584693815,50327402862768132786
104584693938,50327402870515258796
104584694086,50327402882368605398
104584694104,50327402893008253740
104584694267,50327402903077013557
104584694333,50327402912248272911
104584694413,50327402923363780598
104584694564,50327402931634457882
104584694611,50327402941539513505
104584694767,50327402950749441144
104584694825,50327402961386360398
104584694940,50327402971682029340
104584695038,50327402984217457830
104584695111,50327402991249113770
104584695216,50327403003996438305
104584695315,50327403010883257981
104584695414,50327403023968847792
104584695536,50327403032634711077
104584695610,50327403044102477430
104584695726,50327403053585376920
104584695858,50327403062722461240
104584695964,50327403072872210605
104584696016,50327403082329206745
104584696149,50327403092410399398
104584696230,50327403103358791228
104584696329,50327403111706192852
104584696427,50327403123274491915
104584696560,50327403131214996010
104584696660,50327403140710726162
104584696737,50327403153328746545
104584696834,50327403162506053555
104584696990,50327403170452486312
104584697030,50327403183794577508
104584697116,50327403193526516841
104584697218,50327403202417202811
104584697343,50327403212977952943
104584697427,50327403221482531034
104584697528,50327403231013774188
104584697630,50327403243676592573
104584697714,50327403250124454974
104584697832,50327403263922337893
104584697947,50327403272260911586
104584698030,50327403282210359649
104584698126,50327403291053555143
104584698201,50327403303329917024
104584698326,50327403313384222208
104584698417,50327403322365834189
104584698556,50327403330966311631
104584698625,50327403341194668866
104584698714,50327403353009126876
104584698852,50327403362531714007
104584698914,50327403371099097457
104584699056,50327403382568184673
104584699130,50327403390673507859
104584699211,50327403401314411823
104584699314,50327403410247121633
104584699441,50327403420418334498
104584699509,50327403432144808570
104584699619,50327403443072093652
104584699796,50327403453782061305
104584699821,50327403463092447489
104584699938,50327403471682836452
104584700096,50327403481758224731
104584700141,50327403494179728520
104584700221,50327403504198649450
104584700326,50327403511372119780
104584700486,50327403522555563343
104584700530,50327403530508278386
104584700649,50327403541831866323
104584700718,50327403553463905068
104584700814,50327403561796649504
104584700947,50327403572973470479
104584701036,50327403583550780611
104584701148,50327403591015988432
104584701222,50327403600932489917
104584701339,50327403613593364691
104584701444,50327403620722320930
104584701563,50327403631192857493
104584701659,50327403642150600839
104584701737,50327403651742970419
104584701852,50327403660832525800
104584701960,50327403671755261233
104584702059,50327403680590728971
104584702165,50327403694043134053
104584702248,50327403700610777589
104584702304,50327403712296278869
104584702457,50327403723337648595
104584702515,50327403733171664144
104584702645,50327403742137676447
104584702713,50327403752134599764
104584702853,50327403762204916781
104584702979,50327403773582964844
104584703020,50327403783066418321
104584703147,50327403791914225474
104584703259,50327403804278691475
104584703319,50327403810654316160
104584703492,50327403822195222246
104584703516,50327403832195886489
104584703614,50327403843289935196
104584703728,50327403852985586654
104584703825,50327403862368010603
104584703930,50327403872521789453
104584704010,50327403883950913766
104584704114,50327403893527770634
104584704218,50327403901290950137
104584704315,50327403913002810050
104584704436,50327403921491529755
104584704548,50327403932692514251
104584704659,50327403943518410604
104584704757,50327403952743935027
104584704823,50327403960265128688
104584704925,50327403973415427909
104584705012,50327403981228979782
104584705165,50327403990314231080
104584705257,50327404003262545102
104584705320,50327404011250748924
104584705433,50327404023161203716
104584705520,50327404033801308914
104584705620,50327404041947795338
104584705757,50327404052131431668
104584705838,50327404061325767888
104584705944,50327404071603698934
104584706046,50327404083079435605
104584706167,50327404093871451838
104584706281,50327404102913078178
104584706313,50327404113765731471
104584706424,50327404121881537949
104584706547,50327404130068416512
104584706624,50327404141772614065
104584706757,50327404152840222050
104584706888,50327404162555894830
104584706946,50327404173018956925
104584707004,50327404180820157577
104584707116,50327404190703010933
104584707251,50327404203879982577
104584707372,50327404214110305915
104584707447,50327404222724881772
104584707528,50327404230917819497
104584707657,50327404242360986500
104584707718,50327404252240481850
104584707860,50327404261359276712
104584707934,50327404271069955939
104584708036,50327404283823723272
104584708115,50327404292065070440
104584708222,50327404303486697572
104584708362,50327404311487194200
104584708462,50327404323864650309
104584708534,50327404331597398337
104584708672,50327404342485293149
104584708718,50327404351022006983
104584708831,50327404363186978489
104584708918,50327404373195166392
104584709013,50327404383016438941
104584709127,50327404391515330667
104584709263,50327404402987800527
104584709311,50327404412076734406
104584709451,50327404421312929990
104584709565,50327404430804851455
104584709636,50327404441969589559
104584709743,50327404453052457407
104584709848,50327404460266378137
104584709916,50327404470299905469
104584710028,50327404481395768900
104584710116,50327404490539962077
104584710249,50327404500816030847
104584710330,50327404513346938294
104584710459,50327404523514407023
104584710513,50327404530458834432
104584710636,50327404540681013867
104584710732,50327404551114190001
104584710814,50327404560495603328
104584710942,50327404572133855945
104584711012,50327404580269762676
104584711113,50327404592930395615
104584711200,50327404603011141276
104584711354,50327404611230623714
104584711454,50327404624092812007
104584711523,50327404632920156970
104584711613,50327404640081337205
104584711721,50327404653482054819
104584711857,50327404662963660834
104584711914,50327404672507610888
104584712028,50327404683716592701
104584712113,50327404692632246343
104584712224,50327404702210204470
104584712330,50327404713383317293
104584712410,50327404720067898284
104584712578,50327404733638292249
104584712644,50327404743034860220
104584712710,50327404752618555810
104584712825,50327404761787933706
104584712945,50327404771011815013
104584713012,50327404782473825694
104584713130,50327404792438284755
104584713228,50327404803951314418
104584713375,50327404814010463576
104584713422,50327404823083567049
104584713510,50327404833343255019
104584713612,50327404843234774624
104584713730,50327404853154612805
104584713801,50327404862697142518
104584713961,50327404870161109012
104584714062,50327404882390754532
104584714121,50327404891125230991
104584714231,50327404903368320566
104584714343,50327404913030942371
104584714430,50327404923461054974
104584714546,50327404931510153078
104584714624,50327404940588825724
104584714713,50327404954100150710
104584714821,50327404962847640395
104584714934,50327404972813149755
104584715052,50327404980473516268
104584715114,50327404992892312538
104584715212,50327405003174068142
104584715311,50327405011126800930
104584715465,50327405023658618343
104584715564,50327405031582690183
104584715617,50327405040109838072
104584715749,50327405053795979413
104584715843,50327405062777243226
104584715914,50327405074070872943
104584716013,50327405081048931477
104584716119,50327405093957101864
104584716246,50327405102616004159
104584716339,50327405113142097102
104584716456,50327405122517392416
104584716522,50327405133341191898
104584716654,50327405140750186202
104584716710,50327405151457348932
104584716854,50327405160401316941
104584716923,50327405173276660490
104584717031,50327405183010749301
104584717124,50327405193920639257
104584717213,50327405203628197489
104584717349,50327405212065038824
104584717433,50327405220124933846
104584717519,50327405230683045821
104584717656,50327405240195435346
104584717715,50327405250642335661
104584717862,50327405260346168995
104584717924,50327405270920907094
104584718001,50327405283793796859
104584718134,50327405292000349984
104584718256,50327405300802306687
104584718311,50327405313044469700
104584718436,50327405322820331686
104584718527,50327405333274279340
104584718630,50327405343111372146
104584718786,50327405353772331837
104584718822,50327405363215286921
104584718929,50327405370588047910
104584719029,50327405381398975021
104584719163,50327405391310616541
104584719247,50327405400840487319
104584719310,50327405411552538426
104584719438,50327405420969553434
104584719555,50327405431444266986
104584719628,50327405440458790395
104584719761,50327405451655058050
104584719827,50327405462780330822
104584719968,50327405472818534400
104584720014,50327405480746228584
104584720120,50327405491402383738
104584720260,50327405500953499854
104584720316,50327405514157672696
104584720410,50327405522320621940
104584720561,50327405532578109583
104584720657,50327405542080453429
104584720765,50327405550906880518
104584720870,50327405562904138306
104584720959,50327405572112013964
104584721024,50327405582878792066
104584721125,50327405594040500394
104584721211,50327405603798990795
104584721398,50327405614243977087
104584721417,50327405622822671070
104584721570,50327405632180162906
104584721649,50327405641439567422
104584721740,50327405652362799328
104584721824,50327405664033007875
104584721932,50327405673253286964
104584722034,50327405680192414491
104584722160,50327405693794728288
104584722249,50327405702185217377
104584722314,50327405711903909162
104584722416,50327405724051154746
104584722554,50327405734058732027
104584722621,50327405740923361599
104584722743,50327405754235096884
104584722839,50327405763219506152
104584722964,50327405773014742748
104584723077,50327405782540177217
104584723129,50327405793272269978
104584723281,50327405804066125733
104584723318,50327405813859021339
104584723478,50327405821187477480
104584723567,50327405830794477916
104584723622,50327405842802045843
104584723729,50327405851263080576
104584723843,50327405861482265346
104584723944,50327405874278098659
104584724021,50327405882850935908
104584724116,50327405893039866774
104584724220,50327405900794664204
104584724314,50327405913537320196
104584724419,50327405922504199285
104584724556,50327405932276771312
104584724615,50327405944259582886
104584724725,50327405953746670134
104584724841,50327405963062498085
104584724954,50327405970658566796
104584725015,50327405980601353978
104584725159,50327405994237540626
104584725228,50327406002797202969
104584725327,50327406010213760228
104584725463,50327406020160752263
104584725539,50327406033721660294
104584725612,50327406043553075800
104584725751,50327406050243478754
104584725815,50327406062217205073
104584725943,50327406072700154623
104584726035,50327406082087261558
104584726150,50327406093980381504
104584726229,50327406102668526356
104584726319,50327406112964224033
104584726467,50327406122467517044
104584726532,50327406133790557699
104584726659,50327406140078112662
104584726709,50327406153359629699
104584726888,50327406161010746030
104584726959,50327406174140741339
104584727018,50327406184074707706
104584727136,50327406192621291055
104584727242,50327406203529959546
104584727312,50327406211554298432
104584727479,50327406223923038811
104584727520,50327406231277869368
104584727626,50327406243169115915
104584727712,50327406252443361324
104584727840,50327406264201715334
104584727915,50327406270732018039
104584728016,50327406283230543679
104584728139,50327406291264056762
104584728242,50327406300735087569
104584728321,50327406310292160469
104584728424,50327406322866686184
104584728546,50327406332045992688
104584728629,50327406344058285242
104584728796,50327406353997817817
104584728813,50327406361103137771
104584728933,50327406373855781355
104584729020,50327406380500188384
104584729121,50327406392969479487
104584729264,50327406401519616705
104584729323,50327406414107712180
104584729451,50327406423410346970
104584729575,50327406430489669632
104584729614,50327406440131592502
104584729782,50327406453744983631
104584729812,50327406460295183007
104584729950,50327406471758848264
104584730013,50327406480480594881
104584730158,50327406491602355867
104584730235,50327406501638101137
104584730336,50327406512325874022
104584730490,50327406524045526943
104584730513,50327406530497290248
104584730690,50327406543604965617
104584730744,50327406550405744153
104584730811,50327406561733433167
104584730919,50327406574060993251
104584731018,50327406584246962096
104584731127,50327406590537203238
104584731244,50327406602630383649
104584731316,50327406612267529851
104584731431,50327406622124120271
104584731515,50327406633506637325
104584731615,50327406641355992821
104584731716,50327406653492748267
104584731816,50327406664032949270
104584731990,50327406673774148322
104584732051,50327406680484706824
104584732126,50327406694162474869
104584732243,50327406702913580271
104584732362,50327406713094727096
104584732490,50327406722942011123
104584732557,50327406731452479424
104584732633,50327406741289073324
104584732736,50327406752276030419
104584732828,50327406760679110969
104584732911,50327406770334348255
104584733037,50327406781096436854
104584733196,50327406794019181221
104584733214,50327406802913124731
104584733398,50327406812672354069
104584733467,50327406820709454510
104584733550,50327406833230661329
104584733638,50327406841357251154
104584733739,50327406853621370320
104584733814,50327406863001983048
104584733960,50327406874281333943
104584734036,50327406882866419262
104584734188,50327406890552585770
104584734223,50327406902960976699
104584734320,50327406913225162136
104584734440,50327406920839682868
104584734546,50327406931870569103
104584734647,50327406941198612155
104584734716,50327406950148153383
104584734817,50327406963735577071
104584734958,50327406970437390617
104584735026,50327406980243036106
104584735110,50327406990507352812
104584735214,50327407001812276836
104584735357,50327407012253822790
104584735428,50327407021981753922
104584735545,50327407031095471979
104584735611,50327407043115373970
104584735719,50327407053792405107
104584735836,50327407063950491454
104584735922,50327407070749136655
104584736068,50327407083535960706
104584736149,50327407091942365294
104584736219,50327407104056327683
104584736312,50327407113855840961
104584736427,50327407121933722261
104584736536,50327407132347348264
104584736668,50327407142918282083
104584736719,50327407150857413218
104584736811,50327407160210695818
104584736994,50327407170491249660
104584737034,50327407184239442894
104584737122,50327407190338908283
104584737230,50327407200373658432
104584737332,50327407211736161942
104584737417,50327407220181935947
104584737514,50327407231733704928
104584737636,50327407240107034561
104584737721,50327407251740435616
104584737843,50327407263359002933
104584737914,50327407271282811373
104584738010,50327407280864610770
104584738159,50327407290611504375
104584738294,50327407301183269066
104584738364,50327407310861823501
104584738434,50327407321951242747
104584738544,50327407332725902054
104584738662,50327407343333945301
104584738764,50327407354000432018
104584738836,50327407363499742541
104584738990,50327407370742810876
104584739012,50327407381469508111
104584739146,50327407391040595781
104584739213,50327407401247542277
104584739328,50327407410623816081
104584739426,50327407420834436678
104584739526,50327407431156478468
104584739636,50327407440912740169
104584739731,50327407451893119344
104584739812,50327407461532838128
104584739937,50327407473036459197
104584740036,50327407484287959479
104584740111,50327407493576782002
104584740230,50327407501864701148
104584740318,50327407511347273050
104584740460,50327407523731269025
104584740513,50327407533249616284
104584740616,50327407541012055295
104584740710,50327407551675648064
104584740852,50327407563784050169
104584740939,50327407570533923886
104584741022,50327407581646076278
104584741148,50327407590969999688
104584741246,50327407603234854045
104584741394,50327407613248051894
104584741453,50327407622434592988
104584741544,50327407632342624674
104584741675,50327407640882965512
104584741750,50327407651214804737
104584741834,50327407663136043176
